request,quantity,value,status,material_id,group_id,classification_id
4560425860,656,5282.64,APPROVED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,1,1000
4523792189,559,2660.47,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,4,2000
4578080694,764,6527.93,APPROVED,4a5df305-6d85-4b5a-81ca-b2a776017f8f,3,3000
4576257502,621,5719.01,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,2,4000
4526213769,996,4911.88,REJECTED,12a301b9-4c71-4181-a853-d29be7b6bd18,2,1000
4544868711,880,4457.87,WAITING,791660af-f0db-4fbd-a3a4-86bd38182556,4,3000
4524414169,108,3740.62,APPROVED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,5,4000
4508473872,409,5803.67,WAITING,84aadcf6-499b-4416-9a35-3e546eb39a5c,1,1000
4564424366,19,9630.68,WAITING,4029508a-afa4-4faf-b175-4bb65b8a4dbb,4,2000
4571883107,897,8323.46,APPROVED,9567383e-1921-4683-803b-509faa2bc9d5,2,2000
4558826989,347,8605.16,APPROVED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,2,4000
4585745400,898,8664.74,REJECTED,9c7454a7-b80c-4d19-b841-4c0343b75add,3,2000
4538757457,650,4710.31,WAITING,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,4,3000
4512850749,1,7377.21,WAITING,2ab670e8-49e3-4a95-9871-d937f77b5927,3,1000
4540372510,789,4887.44,WAITING,84aadcf6-499b-4416-9a35-3e546eb39a5c,5,2000
4510459033,473,1043.11,WAITING,dbce3e63-1a5c-4595-a1f9-d09c3d978567,5,3000
4527104732,457,166.96,QUOTATION,ad64acbd-9045-44ec-9111-f6b3b90cb060,5,3000
4560337218,800,9559.56,WAITING,aa51a37d-2867-459b-8885-b5c8b161616a,2,3000
4545297515,222,4268.58,APPROVED,110f8801-eea1-420d-98e6-dd439569747b,2,4000
4540737484,530,9863.38,REJECTED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,5,2000
4527959098,429,7278.05,REJECTED,41e46c83-90d4-4836-a022-b900a018b3fa,1,3000
4502624132,204,8370.88,QUOTATION,aa51a37d-2867-459b-8885-b5c8b161616a,1,1000
4569123666,113,8210.79,QUOTATION,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,5,3000
4539815532,991,4235.93,REJECTED,71b893be-0a75-41a7-9a52-bcdb771cc5ec,1,4000
4585118102,639,9224.27,QUOTATION,d0d94739-009d-44aa-ae3d-8c35a65083c5,2,2000
4599078960,561,9571.17,REJECTED,0e752cfe-75ff-427d-8214-57710b509b33,5,1000
4551191937,446,2564.52,QUOTATION,d4dbba0a-2b26-4233-9017-bb25b2e860f3,2,4000
4511410590,189,192.6,REJECTED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,3,4000
4557553813,342,2315.89,REJECTED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,2,2000
4536578548,403,6192.72,REJECTED,651e8d5b-8636-4635-a934-6f9427d506b8,1,2000
4531379393,257,216.05,APPROVED,d7da1df8-a4af-4efe-a657-570c6d350470,3,4000
4509909170,421,5908.72,REJECTED,aa51a37d-2867-459b-8885-b5c8b161616a,1,1000
4555515461,833,6401.02,QUOTATION,791660af-f0db-4fbd-a3a4-86bd38182556,2,2000
4591726589,484,2234.28,REJECTED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,3,4000
4576439225,269,2721.42,APPROVED,b020551c-5fe7-45ea-881a-6fa78332362d,5,2000
4530668536,395,2529.81,APPROVED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,2,4000
4515995594,212,5545.69,QUOTATION,ce1eeb99-74a8-4547-b95c-345102c07d21,5,3000
4516194899,929,6432.12,REJECTED,fffeaf8f-4b6b-4357-a309-89f4769c36da,5,1000
4505688441,621,8558.13,WAITING,791660af-f0db-4fbd-a3a4-86bd38182556,5,1000
4564772603,745,1686.01,APPROVED,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,2,1000
4510934448,562,8473.57,QUOTATION,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,3,4000
4551451992,167,5446.36,WAITING,68681084-7b12-4fd9-9704-7da3802cb451,1,2000
4549811795,1000,9119.93,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,4,4000
4500112359,461,844.37,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,5,4000
4569165733,924,1310.29,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,4,3000
4507260297,278,372.63,REJECTED,51991c98-a328-457f-a862-0962b2d30ddc,3,4000
4529217534,378,9911.24,APPROVED,d0d94739-009d-44aa-ae3d-8c35a65083c5,4,4000
4525647246,823,8467.44,WAITING,ea38b7e1-b488-4873-ab04-3066d219b434,3,3000
4581580746,792,2929.95,REJECTED,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,4,4000
4543512695,297,5822.58,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,3,3000
4539517036,983,2181.81,APPROVED,82ebf1b0-6982-4deb-ac51-c7a6d0a68c5d,4,4000
4590832640,345,203.79,APPROVED,73df3d25-bcec-47a6-8d66-6b628e81ed2d,1,3000
4507145975,958,3084.49,QUOTATION,37bf8863-0046-49cb-a72c-f7e41661214b,3,3000
4593795559,574,643.04,QUOTATION,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,2,3000
4544445479,809,9417.73,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,5,2000
4535430819,167,2496.09,WAITING,ea38b7e1-b488-4873-ab04-3066d219b434,3,2000
4546024995,107,9547.68,WAITING,aa51a37d-2867-459b-8885-b5c8b161616a,5,3000
4502854181,227,5002.97,QUOTATION,84aadcf6-499b-4416-9a35-3e546eb39a5c,2,1000
4503306077,357,7041.51,REJECTED,110f8801-eea1-420d-98e6-dd439569747b,3,2000
4575796473,754,3206.31,APPROVED,9fc109ea-2585-4c23-9329-2ccda2d964eb,1,1000
4555122953,830,5438.78,REJECTED,35672019-b6d1-42b4-b906-8819b248182e,4,4000
4572894708,106,1461.1,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,1,1000
4523530530,32,8812.81,WAITING,ce1eeb99-74a8-4547-b95c-345102c07d21,4,1000
4559520105,863,6107.31,REJECTED,ce1eeb99-74a8-4547-b95c-345102c07d21,2,2000
4513046018,87,48.35,REJECTED,51991c98-a328-457f-a862-0962b2d30ddc,3,4000
4594221567,898,1590.93,REJECTED,05767575-2944-4457-9aa7-06e1dae2ae25,5,1000
4550904263,308,4923.17,QUOTATION,9ec93c76-9578-4947-a5ca-def516b026cb,3,2000
4534315730,336,7586.49,QUOTATION,9567383e-1921-4683-803b-509faa2bc9d5,5,3000
4538587262,727,3417.36,WAITING,ad64acbd-9045-44ec-9111-f6b3b90cb060,1,2000
4511722258,366,434.24,APPROVED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,2,1000
4511462655,584,4585.04,REJECTED,3ee51816-f540-45e6-8401-474c5df84e78,2,1000
4595084516,402,3594.49,QUOTATION,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,5,2000
4545850836,673,3848.36,REJECTED,17dffc12-ac1a-44ed-ad09-3c824851c624,2,1000
4574416116,827,7008.92,QUOTATION,15ddc72a-7103-4a88-a951-49c5aa75affd,5,1000
4539449250,203,4282.9,WAITING,fffeaf8f-4b6b-4357-a309-89f4769c36da,4,3000
4587730147,736,7270.92,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,2,1000
4519831310,215,3705.62,QUOTATION,a1a6e723-19c6-46fd-a584-917efe27f127,1,3000
4557013416,61,9333.49,APPROVED,6c55f239-a4f0-4edd-afe8-02d129db9eda,3,2000
4517308907,484,100.5,APPROVED,834a14f7-cbd7-4220-9587-cd61c93c8253,3,4000
4539302207,916,8310.53,REJECTED,834a14f7-cbd7-4220-9587-cd61c93c8253,1,2000
4562729755,624,349.81,QUOTATION,bcebc30c-15e5-48e2-9c32-c86d886f82a0,3,1000
4504698993,765,8766.04,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,1,3000
4545303383,210,8626.7,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,1,3000
4542963423,464,2161.64,APPROVED,ea38b7e1-b488-4873-ab04-3066d219b434,2,3000
4556151064,668,9588.03,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,3,4000
4562958428,850,7979.01,APPROVED,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,5,2000
4554126873,199,5300.76,QUOTATION,bcebc30c-15e5-48e2-9c32-c86d886f82a0,2,3000
4547986621,886,8876.2,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,3,1000
4532015419,648,1135.24,WAITING,bcebc30c-15e5-48e2-9c32-c86d886f82a0,2,1000
4594768817,522,9923.76,REJECTED,0f7e95f4-4fb9-4987-a1e1-5264880e721e,3,4000
4595645121,486,3272.51,REJECTED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,4,1000
4530699800,798,9153.52,APPROVED,d4dbba0a-2b26-4233-9017-bb25b2e860f3,5,2000
4515571132,579,74.49,WAITING,2cf52c48-a37c-4244-a030-3fe16c443ecd,3,2000
4597910530,246,6297.58,WAITING,15ddc72a-7103-4a88-a951-49c5aa75affd,2,4000
4505726775,874,5173.92,WAITING,12a301b9-4c71-4181-a853-d29be7b6bd18,4,1000
4524623965,811,6585.8,QUOTATION,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,3,2000
4566457951,202,9629.04,QUOTATION,4a5df305-6d85-4b5a-81ca-b2a776017f8f,1,4000
4557965360,351,1116.63,QUOTATION,84aadcf6-499b-4416-9a35-3e546eb39a5c,3,2000
4505759616,783,1862.66,REJECTED,a4926703-442b-4179-808a-04de7d4e1015,1,2000
4596509932,723,721.3,APPROVED,37bf8863-0046-49cb-a72c-f7e41661214b,3,4000
4539998718,2,3447.56,APPROVED,da731710-48f7-4c02-8dd6-917ff4c62e3b,2,2000
4524455326,764,1533.47,QUOTATION,0f7e95f4-4fb9-4987-a1e1-5264880e721e,3,3000
4533576264,401,2062.16,WAITING,9567383e-1921-4683-803b-509faa2bc9d5,1,1000
4509509593,473,8774.95,APPROVED,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,3,2000
4577532226,490,2254.37,WAITING,5257f4f1-580e-4eb3-89f9-6cae458e4509,5,1000
4573143294,878,6036.36,APPROVED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,4,3000
4522535215,607,4930.55,APPROVED,de541e55-b7b6-404a-8ce0-a6f1ea925750,1,3000
4586639469,121,3223.0,WAITING,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,1000
4572816157,466,7038.68,REJECTED,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,4,3000
4502948256,902,9322.46,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,4,2000
4511713198,699,9725.1,WAITING,62117371-6664-4e90-9e4c-e3939789c81a,3,2000
4571172053,960,1337.74,APPROVED,37bf8863-0046-49cb-a72c-f7e41661214b,4,4000
4589959698,343,3285.38,REJECTED,84aadcf6-499b-4416-9a35-3e546eb39a5c,4,1000
4545047873,712,475.42,QUOTATION,12a301b9-4c71-4181-a853-d29be7b6bd18,2,2000
4577071270,515,7162.52,WAITING,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,1,1000
4512761255,545,4961.62,APPROVED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,1,2000
4599813843,272,1286.81,APPROVED,84aadcf6-499b-4416-9a35-3e546eb39a5c,5,4000
4514132886,955,810.04,QUOTATION,134244b2-90f7-4d62-8488-d71e29828266,2,4000
4575921388,174,7806.84,REJECTED,daffc87a-fdb5-424e-9155-782c6cd1b731,5,2000
4514421950,594,5762.59,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,4,1000
4588343049,798,6528.95,WAITING,c40f8a37-9024-4fcd-80a6-7917301ba6bd,4,4000
4546281077,479,3166.77,APPROVED,35672019-b6d1-42b4-b906-8819b248182e,5,3000
4535924544,586,5621.43,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,5,1000
4584960644,769,6818.33,APPROVED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,3,1000
4519034271,937,9439.89,WAITING,eb8e5632-45d0-47e9-bcc0-ee76bf030643,4,3000
4538388409,388,6055.89,REJECTED,8df0c99e-2745-44ae-94ee-ad79cb114fdb,5,3000
4530483638,252,5639.85,WAITING,77b34563-244c-46da-b014-af1a9c7fa9e4,4,2000
4511286819,328,66.96,APPROVED,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,1,2000
4516617120,523,5912.06,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,4,2000
4528443061,45,7510.58,QUOTATION,73df3d25-bcec-47a6-8d66-6b628e81ed2d,2,4000
4501183222,593,5149.39,APPROVED,8df0c99e-2745-44ae-94ee-ad79cb114fdb,3,4000
4551066368,252,4540.94,QUOTATION,fcc9df1e-2761-4b55-8f60-015b21066d78,3,3000
4560826142,346,8674.79,REJECTED,2c7b9d8a-6b92-4a21-a03e-024e434a203d,1,1000
4592478812,785,4261.14,QUOTATION,3ee51816-f540-45e6-8401-474c5df84e78,4,2000
4546285935,79,5867.05,QUOTATION,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,4,3000
4528045529,319,5913.32,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,3,4000
4594183580,477,5342.55,APPROVED,9c7454a7-b80c-4d19-b841-4c0343b75add,5,3000
4562464911,416,2147.34,APPROVED,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,2,1000
4582639695,95,8098.17,REJECTED,b0154cbb-c693-4062-88b9-a8acf4402b56,3,4000
4521749867,798,6444.46,APPROVED,9567383e-1921-4683-803b-509faa2bc9d5,1,3000
4597740572,159,8352.48,WAITING,84aadcf6-499b-4416-9a35-3e546eb39a5c,5,4000
4590225808,164,270.52,QUOTATION,84aadcf6-499b-4416-9a35-3e546eb39a5c,1,3000
4543480276,562,832.31,QUOTATION,0c328cd6-def4-4097-8b5d-ef9b4362cfd3,5,4000
4596462007,602,22.91,QUOTATION,37bf8863-0046-49cb-a72c-f7e41661214b,4,1000
4570801008,31,4698.98,APPROVED,5257f4f1-580e-4eb3-89f9-6cae458e4509,4,4000
4559391589,490,4781.71,REJECTED,eb8e5632-45d0-47e9-bcc0-ee76bf030643,1,4000
4583452758,144,438.64,WAITING,fffeaf8f-4b6b-4357-a309-89f4769c36da,2,3000
4529898805,101,5719.31,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,2,1000
4567239962,766,6031.97,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,5,3000
4572296027,297,1998.77,REJECTED,134244b2-90f7-4d62-8488-d71e29828266,3,4000
4582477486,460,2906.31,APPROVED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,4,3000
4547326133,906,5595.26,WAITING,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,1,2000
4581949157,426,4499.47,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,3,2000
4567611382,410,310.37,REJECTED,15ddc72a-7103-4a88-a951-49c5aa75affd,2,1000
4593700035,847,4799.72,APPROVED,bcebc30c-15e5-48e2-9c32-c86d886f82a0,5,1000
4513793691,765,9423.38,WAITING,3d3527a9-4ef5-45d5-83c2-4178789f9921,1,2000
4584768329,261,1260.07,REJECTED,3ee51816-f540-45e6-8401-474c5df84e78,3,4000
4579279077,968,2656.31,WAITING,b020551c-5fe7-45ea-881a-6fa78332362d,5,4000
4587103811,520,6165.94,APPROVED,15ddc72a-7103-4a88-a951-49c5aa75affd,1,4000
4503978496,563,6455.13,QUOTATION,8ca5ca23-a910-469b-aec1-73bd31d74ba2,3,3000
4586321286,488,3825.97,WAITING,0b319577-4ab0-4684-b112-b27aad212cb1,1,2000
4513532234,159,3660.42,QUOTATION,de541e55-b7b6-404a-8ce0-a6f1ea925750,1,1000
4531007743,473,2853.55,REJECTED,9567383e-1921-4683-803b-509faa2bc9d5,3,4000
4515991200,422,2824.33,WAITING,31ac60a6-1bc1-442c-ae10-4a420f770538,1,1000
4583407450,894,6336.2,QUOTATION,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,5,4000
4518385664,83,1882.56,REJECTED,3ee51816-f540-45e6-8401-474c5df84e78,2,4000
4561542518,311,1769.69,QUOTATION,e069016d-d217-4fbc-b438-1e8790b731fb,2,4000
4565918130,787,7151.76,APPROVED,cea90057-5542-4a9f-8ad8-2fa263b39b7b,5,2000
4570473960,227,8416.25,APPROVED,3341d7ea-5bed-42e4-82c2-18d0adfbcdf1,1,2000
4513745914,439,9500.63,QUOTATION,0a58bce2-1697-4c89-b568-ae280f33f982,5,2000
4559745490,157,9756.75,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,5,1000
4548777184,372,6696.93,WAITING,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,1000
4572842754,930,1990.24,APPROVED,35672019-b6d1-42b4-b906-8819b248182e,5,1000
4518103747,696,6420.67,REJECTED,aa51a37d-2867-459b-8885-b5c8b161616a,3,4000
4568108708,959,5915.17,REJECTED,5257f4f1-580e-4eb3-89f9-6cae458e4509,3,1000
4510993767,267,65.96,REJECTED,3c65561d-5119-4985-87e7-48965fe9f62c,5,2000
4521691526,884,8474.67,APPROVED,6cc3c3b9-23fa-4969-8791-af89dedc62c9,3,2000
4589535151,335,6158.83,REJECTED,975480d4-8c15-44ba-8c55-a9938bdaa2c4,4,3000
4562867973,890,8341.56,WAITING,da731710-48f7-4c02-8dd6-917ff4c62e3b,4,1000
4524851468,506,6851.94,QUOTATION,2c7b9d8a-6b92-4a21-a03e-024e434a203d,1,4000
4529647361,869,8783.35,QUOTATION,5c250769-58e7-4a67-92b8-05566aab2cd0,3,3000
4586876161,425,4567.79,REJECTED,41e46c83-90d4-4836-a022-b900a018b3fa,3,1000
4545238606,211,184.91,WAITING,6c55f239-a4f0-4edd-afe8-02d129db9eda,5,3000
4582458678,131,4754.18,APPROVED,01bb5e4b-33d3-4db2-85a2-499f5c9e31b4,3,1000
4534096062,879,7005.07,WAITING,fcc9df1e-2761-4b55-8f60-015b21066d78,1,2000
4586621531,698,9520.19,REJECTED,0439439c-8945-42c4-b079-5340d85df97c,3,3000
4509690485,524,819.04,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,1000
4595461986,58,8930.68,QUOTATION,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,2,4000
4549912817,573,8837.2,APPROVED,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,4000
4538252230,890,2595.94,WAITING,110f8801-eea1-420d-98e6-dd439569747b,2,4000
4579644919,260,9305.58,REJECTED,fcc9df1e-2761-4b55-8f60-015b21066d78,1,3000
4538056534,709,7947.7,APPROVED,110f8801-eea1-420d-98e6-dd439569747b,5,3000
4561645743,238,4633.15,REJECTED,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,2,2000
4565563194,555,3249.86,APPROVED,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,3,4000
4582134888,154,9673.62,REJECTED,ea38b7e1-b488-4873-ab04-3066d219b434,5,3000
4573813122,508,8553.42,REJECTED,5257f4f1-580e-4eb3-89f9-6cae458e4509,4,1000
4516321125,827,9711.88,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,5,2000
4517236401,810,3352.33,QUOTATION,611eefb3-ef38-4a2e-831a-15aff1dde8f8,5,2000
4598067301,396,4378.82,WAITING,35672019-b6d1-42b4-b906-8819b248182e,4,2000
4596892917,496,7680.31,QUOTATION,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,2,1000
4559093935,518,72.99,REJECTED,b020551c-5fe7-45ea-881a-6fa78332362d,4,2000
4572779043,372,9011.32,REJECTED,84aadcf6-499b-4416-9a35-3e546eb39a5c,1,3000
4586984568,20,5346.45,REJECTED,ce1eeb99-74a8-4547-b95c-345102c07d21,2,1000
4535915646,14,9811.93,QUOTATION,05767575-2944-4457-9aa7-06e1dae2ae25,3,4000
4515575085,924,5027.36,REJECTED,a1a6e723-19c6-46fd-a584-917efe27f127,4,2000
4584639274,416,4941.87,WAITING,9c7454a7-b80c-4d19-b841-4c0343b75add,2,3000
4593235532,652,8367.17,REJECTED,37bf8863-0046-49cb-a72c-f7e41661214b,4,2000
4592411805,693,4318.73,REJECTED,f6979cad-3c89-4280-985d-d7f07aaa8c2b,1,3000
4521817892,99,4332.04,APPROVED,3ee51816-f540-45e6-8401-474c5df84e78,3,3000
4547611812,865,4152.17,REJECTED,fe53d2be-049c-47fa-871a-c4a8b1a10e40,1,1000
4530328482,512,6289.59,WAITING,bcebc30c-15e5-48e2-9c32-c86d886f82a0,2,4000
4524937687,319,8519.28,REJECTED,834a14f7-cbd7-4220-9587-cd61c93c8253,5,4000
4523279082,519,9934.7,WAITING,e7ba4d18-37bf-472c-9d3a-7756c21a55c9,3,2000
4509548815,303,8390.91,WAITING,0439439c-8945-42c4-b079-5340d85df97c,2,4000
4573642352,767,576.71,APPROVED,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,2,2000
4579389547,737,6561.77,WAITING,62117371-6664-4e90-9e4c-e3939789c81a,5,1000
4596264883,417,2454.99,APPROVED,dbce3e63-1a5c-4595-a1f9-d09c3d978567,2,2000
4573119074,367,1122.74,WAITING,77b34563-244c-46da-b014-af1a9c7fa9e4,2,1000
4504233108,358,9480.28,APPROVED,f6dd041e-f994-407c-9a1b-2ee8a39b9b25,1,4000
4567887012,423,9151.15,REJECTED,834a14f7-cbd7-4220-9587-cd61c93c8253,3,4000
4598151058,543,2218.54,APPROVED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,5,2000
4510774190,10,1316.49,QUOTATION,408c4fe5-9066-4997-8f1c-ad8daae4b1f6,5,1000
4590514873,127,411.24,WAITING,0f7e95f4-4fb9-4987-a1e1-5264880e721e,2,3000
4526996984,65,9890.88,APPROVED,0a58bce2-1697-4c89-b568-ae280f33f982,2,3000
4530501006,464,5220.47,REJECTED,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,2000
4520165412,701,7016.45,APPROVED,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,1,1000
4504232594,197,182.08,WAITING,00a417fb-f2b9-4bb8-90c0-0787c3f2e3c7,4,1000
4594481531,232,7721.75,APPROVED,a4926703-442b-4179-808a-04de7d4e1015,5,3000
4525223075,762,9172.5,WAITING,aa51a37d-2867-459b-8885-b5c8b161616a,4,3000
4550361294,12,479.56,REJECTED,74d238f7-61d4-41c6-9d51-b05f2eddcb36,4,1000
4541871604,673,4843.25,REJECTED,31ac60a6-1bc1-442c-ae10-4a420f770538,4,1000
4529030763,457,3656.96,QUOTATION,0439439c-8945-42c4-b079-5340d85df97c,4,3000
4590178917,937,8302.32,APPROVED,56ae9e46-c0b2-46ca-b51d-5686e00ce4a6,5,3000
4508874352,380,6088.5,WAITING,da731710-48f7-4c02-8dd6-917ff4c62e3b,3,3000
4548811729,565,618.19,REJECTED,c40f8a37-9024-4fcd-80a6-7917301ba6bd,2,4000
4596613284,56,3971.91,WAITING,4a2d279e-2495-496f-80d9-bc5a45e3b6b4,1,1000
4560829795,84,4769.39,REJECTED,5257f4f1-580e-4eb3-89f9-6cae458e4509,2,3000
4512292369,60,3484.07,APPROVED,d5b6a98e-464a-4e85-ad1c-7fd6be7df835,2,4000
4584306627,319,266.69,APPROVED,8ca5ca23-a910-469b-aec1-73bd31d74ba2,5,4000
4505422782,593,2655.67,APPROVED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,3,2000
4577403992,356,9728.74,WAITING,fe53d2be-049c-47fa-871a-c4a8b1a10e40,1,3000
4569862643,944,887.12,REJECTED,ba5b8587-5d45-44ac-9e4e-16cb4b3afecc,4,3000
4565662917,133,194.72,REJECTED,3d3527a9-4ef5-45d5-83c2-4178789f9921,1,3000
4551879804,70,5764.36,REJECTED,05767575-2944-4457-9aa7-06e1dae2ae25,3,3000
4594254127,369,1239.83,REJECTED,bf599d91-442c-4e09-b5ae-b9f08a417d11,1,4000
4564831497,359,3657.75,APPROVED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,5,2000
4586990394,329,6594.25,APPROVED,9a109dc4-7be3-4aec-94bb-ede38f79ae14,4,1000
4552218699,699,3981.0,REJECTED,791660af-f0db-4fbd-a3a4-86bd38182556,3,3000
4559519369,810,4280.85,APPROVED,bf599d91-442c-4e09-b5ae-b9f08a417d11,2,3000
4537325233,729,2788.52,APPROVED,51991c98-a328-457f-a862-0962b2d30ddc,5,4000
4573735850,761,7968.06,WAITING,0e752cfe-75ff-427d-8214-57710b509b33,2,3000
4560363056,747,2760.2,APPROVED,de541e55-b7b6-404a-8ce0-a6f1ea925750,4,3000
4516143569,29,3225.82,APPROVED,2c6e3cb9-21cb-4de6-ae38-f117a3cbdfe2,2,2000
4500209659,827,1647.49,REJECTED,b6bbc970-46d2-4ff4-9c52-80f378cfe8ea,4,3000
4572421409,285,1554.06,APPROVED,611eefb3-ef38-4a2e-831a-15aff1dde8f8,3,4000
4502687761,154,4041.6,QUOTATION,daffc87a-fdb5-424e-9155-782c6cd1b731,4,1000
4558907369,580,2845.34,WAITING,9fc109ea-2585-4c23-9329-2ccda2d964eb,1,3000
4546369661,234,8141.27,REJECTED,2ab670e8-49e3-4a95-9871-d937f77b5927,5,3000
4562847319,454,2516.44,QUOTATION,384bae62-8ba8-4cac-b8ad-3df4e68bcafa,5,1000
4593587398,168,3667.46,QUOTATION,12a301b9-4c71-4181-a853-d29be7b6bd18,4,3000
4569327133,770,1801.2,APPROVED,e069016d-d217-4fbc-b438-1e8790b731fb,4,4000
4516056858,558,8510.41,REJECTED,6c55f239-a4f0-4edd-afe8-02d129db9eda,5,1000
4562604576,930,9001.49,APPROVED,834a14f7-cbd7-4220-9587-cd61c93c8253,4,2000
4548191839,528,8007.94,WAITING,2cf52c48-a37c-4244-a030-3fe16c443ecd,2,3000
4504124134,972,7136.91,REJECTED,b577718c-a2a9-4f8a-a41c-7cac0d102aab,3,3000
4521971389,378,1631.45,QUOTATION,cf11fe2a-443a-44e9-96b0-e6b91ddfa87d,1,4000
4543227061,720,7278.74,QUOTATION,4029508a-afa4-4faf-b175-4bb65b8a4dbb,5,3000
4549568846,604,8510.67,APPROVED,28d388a1-0e70-41d0-a8a1-abb9e3263b7b,1,4000
4597614651,396,5908.9,REJECTED,76fa0c16-dc3a-4a9b-b914-de6a0097f3dc,3,4000
4517134727,481,1926.88,WAITING,8df0c99e-2745-44ae-94ee-ad79cb114fdb,1,3000
4537641900,342,4299.47,WAITING,ce1eeb99-74a8-4547-b95c-345102c07d21,4,3000
4509259199,942,7756.74,QUOTATION,a1ad3c2b-45ca-491c-8ef2-a64af7d19e43,4,4000
4540917569,52,959.12,REJECTED,12a301b9-4c71-4181-a853-d29be7b6bd18,2,1000
4577713208,895,7066.84,QUOTATION,f6979cad-3c89-4280-985d-d7f07aaa8c2b,3,1000
4561953777,973,6620.24,APPROVED,0e752cfe-75ff-427d-8214-57710b509b33,1,4000
4551667224,59,1035.2,QUOTATION,915bda23-d2b3-4bab-9d3b-0b701beb76fa,5,2000
4535739742,264,664.91,WAITING,d0d94739-009d-44aa-ae3d-8c35a65083c5,1,2000
4593654286,83,280.32,WAITING,f524f9ee-95cb-4e66-a6c1-b58f8296e7f3,1,4000
4552378250,871,8089.29,WAITING,dbce3e63-1a5c-4595-a1f9-d09c3d978567,5,3000
4569149021,767,2598.4,REJECTED,ba3d4978-80db-4a12-9f06-e4c698936184,1,1000
